title,url,price,primary_image_url,currency,crawl_time,current_price,categories
Samsung S-View Cover for Samsung Galaxy S6 edge+ ,http://www.expansys.com.sg/samsung-s-view-cover-for-samsung-galaxy-s6-edge-silver-280700/,SG$62,http://i1.expansys.com/img/p/280700/samsung-s-view-cover-for-samsung-galaxy-s6-edge.jpg,Singaporean Dollar,2016-04-14 12:32:44,SG$62,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Clear Cover for Samsung Galaxy S6 edge+ ,http://www.expansys.com.sg/samsung-clear-cover-for-samsung-galaxy-s6-edge-silver-280688/,SG$35,http://i2.expansys.com/img/p/280688/samsung-clear-cover-for-samsung-galaxy-s6-edge.jpg,Singaporean Dollar,2016-04-14 12:32:46,SG$35,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Glitter Cover for Samsung Galaxy S6 edge+ ,http://www.expansys.com.sg/samsung-glitter-cover-for-samsung-galaxy-s6-edge-gold-280689/,SG$60,http://i2.expansys.com/img/p/280689/samsung-glitter-cover-for-samsung-galaxy-s6-edge.jpg,Singaporean Dollar,2016-04-14 12:32:48,SG$60,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Clear Cover for Samsung Galaxy S6 edge+ ,http://www.expansys.com.sg/samsung-clear-cover-for-samsung-galaxy-s6-edge-blue-black-280686/,SG$38,http://i2.expansys.com/img/p/280686/samsung-clear-cover-for-samsung-galaxy-s6-edge.jpg,Singaporean Dollar,2016-04-14 12:32:49,SG$38,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Clear Cover for Samsung Galaxy S6 edge+ ,http://www.expansys.com.sg/samsung-clear-cover-for-samsung-galaxy-s6-edge-gold-280687/,SG$38,http://i2.expansys.com/img/p/280687/samsung-clear-cover-for-samsung-galaxy-s6-edge.jpg,Singaporean Dollar,2016-04-14 12:32:49,SG$38,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Malmö FolioCase for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-malmo-foliocase-for-xperia-z5-compact-black-282396/,SG$43,http://i2.expansys.com/img/p/282396/krusell-malmo-foliocase-for-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:32:53,SG$43,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Boden Cover for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-boden-cover-for-xperia-z5-compact-transparent-black-282394/,SG$24,http://i1.expansys.com/img/p/282394/krusell-boden-cover-for-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:32:54,SG$24,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Borås FolioWallet Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-boras-foliowallet-sony-xperia-z5-compact-black-282413/,SG$44,http://i1.expansys.com/img/p/282413/krusell-boras-foliowallet-sony-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:32:54,SG$44,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Kiruna FlipCase for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-kiruna-flipcase-for-sony-xperia-z5-compact-black-282392/,SG$43,http://i1.expansys.com/img/p/282392/krusell-kiruna-flipcase-for-sony-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:32:56,SG$43,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö FolioSkin for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-ekero-folioskin-for-xperia-z5-z5-dual-black-282390/,SG$25,http://i1.expansys.com/img/p/282390/krusell-ekero-folioskin-for-xperia-z5-z5-dual.jpg,Singaporean Dollar,2016-04-14 12:32:59,SG$25,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Nybro GlassProtector for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-nybro-glassprotector-for-sony-xperia-z5-transparent-282391/,SG$38,http://i1.expansys.com/img/p/282391/krusell-nybro-glassprotector-for-sony-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:32:59,SG$38,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö Flexi FlipWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-ekero-flexi-flipwallet-for-sony-xperia-z5-coffee-282389/,SG$52,http://i2.expansys.com/img/p/282389/krusell-ekero-flexi-flipwallet-for-sony-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:00,SG$52,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö FolioWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-ekero-foliowallet-for-sony-xperia-z5-black-282375/,SG$47,http://i2.expansys.com/img/p/282375/krusell-ekero-foliowallet-for-sony-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:03,SG$47,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö FolioWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-ekero-foliowallet-for-sony-xperia-z5-coffee-282376/,SG$47,http://i2.expansys.com/img/p/282376/krusell-ekero-foliowallet-for-sony-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:04,SG$47,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Borås FolioWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-boras-foliowallet-for-xperia-z5-white-282374/,SG$44,http://i1.expansys.com/img/p/282374/krusell-boras-foliowallet-for-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:06,SG$44,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 edge Clear Cover EF-QG935 ,http://www.expansys.com.sg/samsung-clear-cover-for-galaxy-s7-edge-silver-288209/,SG$29,http://i2.expansys.com/img/p/288209/samsung-clear-cover-for-galaxy-s7-edge.jpg,Singaporean Dollar,2016-04-14 12:33:08,SG$29,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö Flexi FlipWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-ekero-flexi-flipwallet-for-sony-xperia-z5-black-282377/,SG$52,http://i2.expansys.com/img/p/282377/krusell-ekero-flexi-flipwallet-for-sony-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:08,SG$52,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Borås FolioWallet for Xperia Z5/Z5 Dual ,http://www.expansys.com.sg/krusell-boras-foliowallet-for-xperia-z5-black-282373/,SG$44,http://i1.expansys.com/img/p/282373/krusell-boras-foliowallet-for-xperia-z5.jpg,Singaporean Dollar,2016-04-14 12:33:08,SG$44,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 Clear View Cover EF-ZG930 ,http://www.expansys.com.sg/samsung-clear-view-cover-for-galaxy-s7-black-288199/,SG$55,http://i2.expansys.com/img/p/288199/samsung-clear-view-cover-for-galaxy-s7.jpg,Singaporean Dollar,2016-04-14 12:33:11,SG$55,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 Clear View Cover EF-ZG930 ,http://www.expansys.com.sg/samsung-clear-view-cover-for-galaxy-s7-silver-288197/,SG$55,http://i2.expansys.com/img/p/288197/samsung-clear-view-cover-for-galaxy-s7.jpg,Singaporean Dollar,2016-04-14 12:33:14,SG$55,"Mobile Phones,Phone Accessories,Cases & Covers"
"Motorola Turbo Charger SSW-2680EU, Bulk Pack ",http://www.expansys.com.sg/motorola-turbo-charger-ssw-2680eu-bulk-pack-black-eu-plug-287478/,SG$34,http://i2.expansys.com/img/p/287478/motorola-turbo-charger-ssw-2680eu-bulk-pack.jpg,Singaporean Dollar,2016-04-14 12:33:14,SG$34,"Mobile Phones,Phone Accessories,Power – AC Adaptors"
AT Screen Guard for Samsung Gear S2 / Gear S2 Classic ,http://www.expansys.com.sg/at-screen-guard-for-samsung-gear-s2-crystal-clear-285464/,SG$9,http://i1.expansys.com/img/p/285464/at-screen-guard-for-samsung-gear-s2.jpg,Singaporean Dollar,2016-04-14 12:33:17,SG$9,"Mobile Phones,Phone Accessories,Screen Protectors & Cleaning"
BlackBerry PRIV Slide-Out Hard Shell ,http://www.expansys.com.sg/blackberry-priv-slide-out-hard-shell-black-285781/,SG$51,http://i1.expansys.com/img/p/285781/blackberry-priv-slide-out-hard-shell.jpg,Singaporean Dollar,2016-04-14 12:33:18,SG$51,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 edge Clear View Cover EF-ZG935 ,http://www.expansys.com.sg/samsung-clear-view-cover-for-galaxy-s7-edge-silver-288194/,SG$55,http://i1.expansys.com/img/p/288194/samsung-clear-view-cover-for-galaxy-s7-edge.jpg,Singaporean Dollar,2016-04-14 12:33:19,SG$55,"Mobile Phones,Phone Accessories,Cases & Covers"
AT Screen Guard for Nexus 5X ,http://www.expansys.com.sg/at-screen-guard-for-nexus-5x-anti-fingerprint-crystal-clear-front-285343/,SG$8,http://i1.expansys.com/img/p/285343/at-screen-guard-for-nexus-5x.jpg,Singaporean Dollar,2016-04-14 12:33:19,SG$8,"Mobile Phones,Phone Accessories,Screen Protectors & Cleaning"
Krusell Nybro Glass Protector for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-nybro-glass-protector-for-xperia-z5-compact-transparent-282433/,SG$38,http://i1.expansys.com/img/p/282433/krusell-nybro-glass-protector-for-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:33:20,SG$38,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö FolioSkin for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-ekero-folioskin-for-xperia-z5-compact-black-282432/,SG$38,http://i1.expansys.com/img/p/282432/krusell-ekero-folioskin-for-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:33:23,SG$38,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Ekerö Flexi FlipWallet for Xperia Z5 Compact ,http://www.expansys.com.sg/krusell-ekero-flexi-flipwallet-for-xperia-z5-compact-coffee-282431/,SG$58,http://i1.expansys.com/img/p/282431/krusell-ekero-flexi-flipwallet-for-xperia-z5-compact.jpg,Singaporean Dollar,2016-04-14 12:33:23,SG$58,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 LED View Cover EF-NG930 ,http://www.expansys.com.sg/samsung-galaxy-s7-led-view-cover-ef-ng930-silver-288220/,SG$64,http://i1.expansys.com/img/p/288220/samsung-galaxy-s7-led-view-cover-ef-ng930.jpg,Singaporean Dollar,2016-04-14 12:33:24,SG$64,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Galaxy S7 edge S View Cover EF-CG935 ,http://www.expansys.com.sg/samsung-galaxy-s7-edge-s-view-cover-ef-cg935-silver-288224/,SG$46,http://i1.expansys.com/img/p/288224/samsung-galaxy-s7-edge-s-view-cover-ef-cg935.jpg,Singaporean Dollar,2016-04-14 12:33:25,SG$46,"Mobile Phones,Phone Accessories,Cases & Covers"
Krusell Orbit Flex Leather Case for HTC EVO 3D ,http://www.expansys.com.sg/krusell-orbit-flex-leather-case-for-htc-evo-3d-black-grey-221274/,SG$3,http://i1.expansys.com/img/p/221274/krusell-orbit-flex-leather-case-for-htc-evo-3d.jpg,Singaporean Dollar,2016-04-14 12:33:25,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Samsung Original Pouch Case for Galaxy S II ,http://www.expansys.com.sg/samsung-pouch-case-for-galaxy-s-ii-black-218551/,SG$6,http://i1.expansys.com/img/p/218551/samsung-pouch-case-for-galaxy-s-ii.jpg,Singaporean Dollar,2016-04-14 12:33:27,SG$6,"Mobile Phones,Phone Accessories,Cases & Covers"
Martin Fields Screen Protector for Samsung Galaxy Gio S5660 ,http://www.expansys.com.sg/martin-fields-screen-protector-for-samsung-galaxy-gio-s5660-single-pack-218266/,SG$1,http://i2.expansys.com/img/p/218266/martin-fields-screen-protector-for-samsung-galaxy-gio-s5660.jpg,Singaporean Dollar,2016-04-14 12:33:28,SG$1,"Mobile Phones,Phone Accessories,Screen Protectors & Cleaning"
EXPANSYS USB Cradle+Battery Charger for HTC Desire Z ,http://www.expansys.com.sg/expansys-usb-cradle+battery-charger-for-htc-desire-z-eu-208645/,SG$29,http://i2.expansys.com/img/p/208645/expansys-usb-cradle-battery-charger-for-htc-desire-z.jpg,Singaporean Dollar,2016-04-14 12:33:28,SG$29,"Mobile Phones,Phone Accessories,Cradles & Docking Stations"
EXPANSYS Premium USB Cradle for HTC Desire ,http://www.expansys.com.sg/expansys-premium-usb-cradle-for-htc-desire-black-200976/,SG$44,http://i2.expansys.com/img/p/200976/expansys-premium-usb-cradle-for-htc-desire.jpg,Singaporean Dollar,2016-04-14 12:33:29,SG$44,"Mobile Phones,Phone Accessories,Cradles & Docking Stations"
EXPANSYS Screen Protector for HTC HD2,http://www.expansys.com.sg/expansys-screen-protector-for-htc-hd2-199999/,SG$1,http://i2.expansys.com/img/p/199999/expansys-screen-protector-for-htc-hd2.jpg,Singaporean Dollar,2016-04-14 12:33:31,SG$1,"Mobile Phones,Phone Accessories,Screen Protectors & Cleaning"
EXPANSYS Deluxe USB Cradle for HTC Legend ,http://www.expansys.com.sg/expansys-deluxe-usb-cradle-for-htc-legend-eu-198471/,SG$28,http://i1.expansys.com/img/p/198471/expansys-deluxe-usb-cradle-for-htc-legend.jpg,Singaporean Dollar,2016-04-14 12:33:31,SG$28,"Mobile Phones,Phone Accessories,Cradles & Docking Stations"
EXPANSYS Leather Case for HTC Google Nexus One ,http://www.expansys.com.sg/expansys-leather-case-for-htc-google-nexus-one-flip-type-196799/,SG$3,http://i2.expansys.com/img/p/196799/expansys-leather-case-for-htc-google-nexus-one.jpg,Singaporean Dollar,2016-04-14 12:33:33,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
EXPANSYS USB Cradle for HTC Touch2,http://www.expansys.com.sg/kidigi-usb-cradle-for-htc-touch2-187536/,SG$3,http://i2.expansys.com/img/p/187536/kidigi-usb-cradle-for-htc-touch2.jpg,Singaporean Dollar,2016-04-14 12:33:34,SG$3,"Mobile Phones,Phone Accessories,Cradles & Docking Stations"
Design Craft Hard Case for Samsung Galaxy Note ,http://www.expansys.com.sg/design-craft-hard-case-for-samsung-galaxy-note-sky-blue-230943/,SG$3,http://i1.expansys.com/img/p/230943/design-craft-hard-case-for-samsung-galaxy-note.jpg,Singaporean Dollar,2016-04-14 12:33:37,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Design Craft Hard Case for Samsung Galaxy Note ,http://www.expansys.com.sg/design-craft-hard-case-for-samsung-galaxy-note-hot-pink-230942/,SG$3,http://i1.expansys.com/img/p/230942/design-craft-hard-case-for-samsung-galaxy-note.jpg,Singaporean Dollar,2016-04-14 12:33:39,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Design Craft Hard Case for Samsung Galaxy Note ,http://www.expansys.com.sg/design-craft-hard-case-for-samsung-galaxy-note-piano-black-230940/,SG$3,http://i1.expansys.com/img/p/230940/design-craft-hard-case-for-samsung-galaxy-note.jpg,Singaporean Dollar,2016-04-14 12:33:40,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
BlackBerry Microfibre Pocket for Curve 9220/9310/9320 ,http://www.expansys.com.sg/blackberryreg-microfibre-pocket-for-curve-9320-9310-9320-black-grey-232080/,SG$6,http://i1.expansys.com/img/p/232080/blackberryreg-microfibre-pocket-for-curve-9320-9310-9320.jpg,Singaporean Dollar,2016-04-14 12:33:41,SG$6,"Mobile Phones,Phone Accessories,Cases & Covers"
DICOTA Slim Cover for Sony Xperia S ,http://www.expansys.com.sg/dicota-slim-cover-for-xperia-s-blue-230774/,SG$3,http://i1.expansys.com/img/p/230774/dicota-slim-cover-for-xperia-s.jpg,Singaporean Dollar,2016-04-14 12:33:42,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
EXPANSYS USB Cradle + Battery Charger for HTC P3470 ,http://www.expansys.com.sg/expansys-usb-cradle-battery-charger-for-htc-p3470-uk-166392/,SG$51,http://i1.expansys.com/img/p/166392/expansys-usb-cradle-battery-charger-for-htc-p3470.jpg,Singaporean Dollar,2016-04-14 12:33:42,SG$51,"Mobile Phones,Phone Accessories,Cradles & Docking Stations"
DICOTA Slim Cover for Sony Xperia S ,http://www.expansys.com.sg/dicota-slim-cover-for-xperia-s-black-230773/,SG$3,http://i1.expansys.com/img/p/230773/dicota-slim-cover-for-xperia-s.jpg,Singaporean Dollar,2016-04-14 12:33:43,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Momax Clear Screen Protector for Samsung Galaxy Tab 7.7 ,http://www.expansys.com.sg/momax-clear-screen-protector-for-samsung-galaxy-tab-77-p6810-p6800-228093/,SG$1,http://i1.expansys.com/img/p/228093/momax-clear-screen-protector-for-samsung-galaxy-tab-77.jpg,Singaporean Dollar,2016-04-14 12:33:44,SG$1,"Mobile Phones,Phone Accessories,Screen Protectors & Cleaning"
Nokia Carrying Case for Lumia 710 ,http://www.expansys.com.sg/nokia-carrying-case-for-lumia-710-black-227348/,SG$1,http://i2.expansys.com/img/p/227348/nokia-carrying-case-for-lumia-710.jpg,Singaporean Dollar,2016-04-14 12:33:46,SG$1,"Mobile Phones,Phone Accessories,Cases & Covers"
Momax iCase Pro Case for SE Xperia Arc / Arc S ,http://www.expansys.com.sg/momax-icase-pro-case-for-se-xperia-arc-arc-s-black-225925/,SG$1,http://i2.expansys.com/img/p/225925/momax-icase-pro-case-for-se-xperia-arc-arc-s.jpg,Singaporean Dollar,2016-04-14 12:33:47,SG$1,"Mobile Phones,Phone Accessories,Cases & Covers"
Nokia Soft Cover for Lumia 710 ,http://www.expansys.com.sg/nokia-soft-cover-for-lumia-710-white-226666/,SG$1,http://i2.expansys.com/img/p/226666/nokia-soft-cover-for-lumia-710.jpg,Singaporean Dollar,2016-04-14 12:33:49,SG$1,"Mobile Phones,Phone Accessories,Cases & Covers"
Nokia WH-930 Purity HD Stereo Headset by Monster ,http://www.expansys.com.sg/nokia-purity-hd-stereo-headset-by-monster-fuchsia-225032/,SG$86,http://i1.expansys.com/img/p/225032/nokia-purity-hd-stereo-headset-by-monster.jpg,Singaporean Dollar,2016-04-14 12:33:51,SG$86,"Tablet PCs & iPads,Tablet Accessories,Headphones & Speakers"
XBase TPU Case for Galaxy Nexus I9250 ,http://www.expansys.com.sg/xbase-tpu-case-for-galaxy-nexus-i9250-black-225524/,SG$3,http://i1.expansys.com/img/p/225524/xbase-tpu-case-for-galaxy-nexus-i9250.jpg,Singaporean Dollar,2016-04-14 12:33:51,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Case-mate Barely There Case BlackBerry Curve 9350/9360/9370 ,http://www.expansys.com.sg/case-mate-barely-there-case-blackberry-curve-9350-9360-9370-white-223696/,SG$3,http://i2.expansys.com/img/p/223696/case-mate-barely-there-case-blackberry-curve-9350-9360-9370.jpg,Singaporean Dollar,2016-04-14 12:33:52,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Case-mate Colorways Case for iPhone SE/5s/5 ,http://www.expansys.com.sg/case-mate-colorways-case-for-iphone-5-flame-red-lipstick-pink-tangerine-orange-235719/,SG$3,http://i2.expansys.com/img/p/235719/case-mate-colorways-case-for-iphone-5.jpg,Singaporean Dollar,2016-04-14 12:33:53,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
CAPDASE Soft Jacket-Lamina for Galaxy S III ,http://www.expansys.com.sg/capdase-soft-jacket-lamina-for-galaxy-s-iii-fuchsia-with-free-screen-protector-234523/,SG$3,http://i1.expansys.com/img/p/234523/capdase-soft-jacket-lamina-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:33:56,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
CAPDASE Soft Jacket-Lamina for Galaxy S III ,http://www.expansys.com.sg/capdase-soft-jacket-lamina-for-galaxy-s-iii-yellow-with-free-screen-protector-234524/,SG$3,http://i1.expansys.com/img/p/234524/capdase-soft-jacket-lamina-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:33:56,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
CAPDASE Soft Jacket-Lamina for Galaxy S III ,http://www.expansys.com.sg/capdase-soft-jacket-lamina-for-galaxy-s-iii-blue-with-free-screen-protector-234522/,SG$3,http://i1.expansys.com/img/p/234522/capdase-soft-jacket-lamina-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:33:57,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
DICOTA Slim Cover for Galaxy S III ,http://www.expansys.com.sg/dicota-slim-cover-for-galaxy-s-iii-pink-233760/,SG$3,http://i1.expansys.com/img/p/233760/dicota-slim-cover-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:33:58,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
DICOTA Slim Cover for Galaxy S III ,http://www.expansys.com.sg/dicota-slim-cover-for-galaxy-s-iii-clear-233759/,SG$3,http://i2.expansys.com/img/p/233759/dicota-slim-cover-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:34:00,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Tridea Tedoori Bumper Case for Galaxy S III ,http://www.expansys.com.sg/tridea-tedoori-bumper-case-for-galaxy-s-iii-orange-233051/,SG$3,http://i1.expansys.com/img/p/233051/tridea-tedoori-bumper-case-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:34:00,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Tridea Tedoori Bumper Case for Galaxy S III ,http://www.expansys.com.sg/tridea-tedoori-bumper-case-for-galaxy-s-iii-green-233050/,SG$3,http://i1.expansys.com/img/p/233050/tridea-tedoori-bumper-case-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:34:01,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
Tridea Card Pocket Inside Diary Case for Galaxy S III ,http://www.expansys.com.sg/tridea-card-pocket-inside-diary-case-for-galaxy-s-iii-pink-233048/,SG$3,http://i2.expansys.com/img/p/233048/tridea-card-pocket-inside-diary-case-for-galaxy-s-iii.jpg,Singaporean Dollar,2016-04-14 12:34:02,SG$3,"Mobile Phones,Phone Accessories,Cases & Covers"
